1.362777777777777755e-01,2.577777777777777724e-01,1.382777777777777772e-01,2.722777777777777852e-01,3.396666666666666723e-01,9.666666666666666463e-02,2.539444444444444726e-01,2.437222222222222290e-01,2.493333333333333512e-01,1.826111111111111129e-01,3.360555555555555518e-01,1.993333333333333346e-01,3.011666666666666936e-01,2.848333333333333828e-01,1.648888888888888904e-01,3.189444444444444748e-01,2.005555555555555425e-01,3.687777777777777599e-01,2.591111111111111254e-01,3.509444444444444478e-01,2.723888888888889026e-01,3.126666666666666483e-01,2.426111111111111107e-01,3.009444444444444589e-01,2.963333333333333375e-01,1.940000000000000058e-01,2.942777777777778048e-01,5.983333333333333559e-02,1.763333333333333142e-01,2.610000000000000098e-01,1.122222222222222232e-01,2.591666666666666563e-01,1.770000000000000184e-01,1.278333333333333266e-01,1.353333333333333333e-01,2.459999999999999964e-01,2.904444444444443940e-01,2.904444444444443940e-01,2.849444444444444446e-01,2.854999999999999760e-01,2.104444444444444617e-01,3.259999999999999565e-01,1.506666666666666710e-01,2.095000000000000195e-01,3.687222222222222290e-01,3.118333333333332957e-01,2.965000000000000413e-01,0.000000000000000000e+00,3.202777777777777724e-01,2.559444444444444189e-01,3.409999999999999698e-01,1.399444444444444546e-01,3.050555555555555798e-01,2.127222222222222014e-01,2.285555555555555396e-01,2.383333333333333137e-02,2.881666666666666821e-01,3.019444444444444597e-01,1.926666666666666805e-01,1.449444444444444313e-01,4.877777777777777407e-02,2.333333333333333370e-01,2.311111111111111005e-01,2.958888888888889235e-01,3.666666666666666408e-01,3.448888888888888560e-01,3.167222222222222383e-01,1.669444444444444509e-01,1.022222222222222282e-01,2.929999999999999827e-01,5.405555555555555114e-02,2.348333333333333384e-01,1.038333333333333330e-01,1.918888888888888866e-01,1.161111111111111094e-01,3.270555555555555993e-01,6.688888888888888662e-02,1.024999999999999939e-01,3.231111111111111267e-01,2.495555555555555582e-01,6.616666666666666530e-02,8.550000000000000655e-02,2.326111111111111018e-01,2.109999999999999931e-01,1.657222222222222152e-01,3.047222222222222276e-01,2.576666666666666550e-01,2.803333333333333233e-01,2.315555555555555700e-01,2.682777777777777817e-01,1.675555555555555687e-01,1.411111111111111038e-01,1.552222222222222059e-01,3.472222222222222376e-02,3.590000000000000413e-01,2.429444444444444628e-01,1.832222222222222308e-01,1.297222222222222110e-01,7.861111111111111771e-02,1.593888888888888855e-01,2.288333333333333330e-01
1.831111111111111134e-01,1.513888888888888784e-01,2.796666666666666745e-01,1.710555555555555440e-01,1.639444444444444482e-01,2.581111111111111245e-01,2.096666666666666679e-01,1.385000000000000120e-01,2.489999999999999991e-01,2.907222222222222152e-01,1.026666666666666700e-01,2.610555555555555407e-01,1.453333333333333421e-01,1.552222222222222059e-01,2.867777777777777981e-01,1.021111111111111108e-01,2.256666666666666543e-01,4.850000000000000144e-02,2.204444444444444429e-01,1.825555555555555820e-01,2.178888888888888820e-01,2.437777777777777877e-01,3.155555555555555336e-01,1.201666666666666716e-01,2.290555555555555678e-01,2.183888888888889102e-01,1.895000000000000018e-01,3.615555555555555189e-01,2.982222222222222219e-01,1.477777777777777857e-01,2.437777777777777877e-01,1.551111111111111163e-01,2.190000000000000002e-01,3.090555555555555278e-01,2.785555555555555562e-01,1.891111111111110910e-01,1.856666666666666465e-01,1.856666666666666465e-01,1.872777777777777930e-01,2.339999999999999858e-01,2.768888888888888511e-01,1.034444444444444361e-01,2.653888888888888964e-01,2.759444444444444366e-01,4.844444444444444275e-02,1.752777777777777823e-01,2.075555555555555765e-01,3.363888888888889039e-01,0.000000000000000000e+00,9.938888888888888773e-02,9.827777777777778334e-02,3.158333333333333548e-01,1.453333333333333421e-01,3.208333333333333592e-01,1.725555555555555731e-01,3.150555555555555887e-01,3.372222222222222288e-02,2.007222222222222185e-01,1.627222222222222126e-01,2.467777777777777626e-01,3.270555555555555993e-01,1.037777777777777882e-01,2.106111111111111101e-01,1.868888888888888822e-01,4.638888888888888923e-02,7.533333333333333548e-02,1.266111111111111187e-01,3.629999999999999893e-01,3.198888888888888893e-01,2.145000000000000240e-01,3.246111111111110725e-01,2.660555555555555451e-01,3.245000000000000107e-01,2.999999999999999889e-01,3.457222222222222086e-01,2.081666666666666665e-01,3.103333333333333499e-01,2.378333333333333410e-01,2.833333333333333103e-03,1.057777777777777761e-01,3.503888888888889164e-01,3.013888888888888729e-01,1.313888888888888884e-01,1.575555555555555598e-01,2.870555555555555638e-01,1.362222222222222168e-01,1.536111111111111149e-01,1.683888888888888935e-01,1.755555555555555480e-01,1.710555555555555440e-01,2.894444444444444486e-01,2.242222222222222394e-01,3.116111111111111165e-01,3.046666666666666412e-01,1.922222222222222110e-01,9.266666666666667496e-02,1.975000000000000089e-01,2.818333333333333246e-01,2.999444444444444580e-01,3.323888888888888449e-01,2.052777777777777812e-01
1.137222222222222107e-01,6.816666666666666707e-02,1.969444444444444497e-01,8.988888888888889317e-02,1.138333333333333419e-01,1.796111111111111103e-01,1.269444444444444431e-01,5.683333333333333293e-02,1.662777777777777743e-01,2.079999999999999905e-01,1.151666666666666672e-01,1.783333333333333437e-01,7.461111111111111416e-02,7.249999999999999500e-02,2.040555555555555733e-01,1.298333333333333284e-01,1.531111111111111145e-01,1.563888888888888828e-01,1.377222222222222181e-01,1.297222222222222110e-01,1.351666666666666849e-01,1.721111111111111036e-01,2.328333333333333366e-01,8.005555555555554648e-02,1.463333333333333153e-01,1.458333333333333426e-01,1.067777777777777770e-01,2.883888888888889168e-01,2.154999999999999971e-01,6.611111111111110661e-02,1.654999999999999805e-01,7.088888888888889017e-02,1.362777777777777755e-01,2.396666666666666667e-01,1.968888888888888633e-01,1.165555555555555650e-01,1.029444444444444495e-01,1.029444444444444495e-01,1.045555555555555544e-01,1.512777777777777888e-01,1.952222222222222137e-01,9.261111111111110239e-02,1.837222222222222034e-01,1.942777777777777715e-01,1.563333333333333242e-01,1.201111111111110991e-01,1.248333333333333239e-01,2.632222222222222463e-01,1.078888888888888814e-01,0.000000000000000000e+00,1.201111111111110991e-01,2.316111111111111009e-01,7.166666666666667018e-02,2.381111111111111345e-01,1.000000000000000056e-01,2.453888888888888786e-01,8.805555555555555358e-02,1.195555555555555538e-01,8.116666666666666474e-02,1.625555555555555642e-01,2.538888888888888862e-01,5.050000000000000322e-02,1.380555555555555425e-01,1.041666666666666713e-01,1.542777777777777637e-01,1.214999999999999969e-01,8.333333333333332871e-02,2.802777777777777923e-01,2.505000000000000004e-01,1.460555555555555496e-01,2.552222222222221837e-01,1.833333333333333204e-01,2.551111111111111218e-01,2.172777777777777919e-01,2.615000000000000102e-01,1.398888888888888959e-01,2.409444444444444333e-01,1.684444444444444244e-01,1.107222222222222219e-01,6.388888888888889263e-03,2.772222222222222032e-01,2.320000000000000118e-01,4.972222222222222321e-02,8.500000000000000611e-02,2.043333333333333390e-01,7.888888888888888340e-02,6.938888888888888884e-02,8.672222222222221444e-02,1.030000000000000082e-01,8.988888888888889317e-02,2.067222222222222239e-01,1.400000000000000133e-01,2.288888888888888917e-01,2.352777777777777801e-01,1.393888888888888955e-01,8.722222222222221488e-03,1.249444444444444413e-01,2.001666666666666594e-01,2.305555555555555691e-01,2.496666666666666479e-01,1.327222222222222137e-01
1.967222222222222427e-01,1.225555555555555565e-01,2.089444444444444604e-01,1.056666666666666587e-01,8.111111111111110605e-02,2.660555555555555451e-01,1.551111111111111163e-01,1.407222222222222208e-01,1.834444444444444378e-01,2.200000000000000011e-01,6.450000000000000178e-02,2.064999999999999891e-01,6.250000000000000000e-02,1.283333333333333270e-01,2.160555555555555562e-01,1.790555555555555511e-01,2.392777777777777837e-01,1.789999999999999925e-01,1.510555555555555540e-01,9.972222222222222598e-02,1.499999999999999944e-01,1.609444444444444455e-01,2.448333333333333195e-01,3.733333333333333642e-02,1.635000000000000064e-01,2.320000000000000118e-01,1.626111111111110952e-01,3.355555555555555514e-01,2.275000000000000078e-01,1.427777777777777812e-01,2.519444444444444708e-01,1.573333333333333250e-01,1.482777777777777584e-01,2.875555555555555642e-01,2.436111111111111116e-01,2.027222222222222203e-01,1.587777777777777954e-01,1.587777777777777954e-01,1.547777777777777919e-01,1.620555555555555360e-01,2.372777777777777819e-01,7.488888888888889372e-02,2.676111111111110774e-01,2.316666666666666596e-01,1.789444444444444615e-01,9.244444444444445408e-02,1.419999999999999873e-01,3.103888888888889364e-01,1.305000000000000049e-01,1.016111111111111104e-01,0.000000000000000000e+00,2.725000000000000200e-01,9.372222222222222066e-02,2.501111111111111174e-01,1.861666666666666747e-01,3.243333333333333068e-01,1.106666666666666632e-01,1.353333333333333333e-01,1.676111111111110996e-01,2.489999999999999991e-01,3.010555555555555207e-01,1.043888888888888922e-01,2.242222222222222394e-01,1.229444444444444534e-01,1.768888888888888733e-01,1.093333333333333379e-01,4.911111111111111233e-02,2.922777777777778030e-01,3.334999999999999631e-01,1.316666666666666541e-01,3.382222222222222019e-01,2.004999999999999838e-01,3.029999999999999916e-01,2.292777777777777748e-01,2.845000000000000306e-01,1.253333333333333244e-01,3.239444444444444793e-01,2.514444444444444704e-01,1.333333333333333315e-01,1.079999999999999988e-01,3.243888888888888933e-01,2.963333333333333375e-01,1.336111111111111249e-01,1.711666666666666892e-01,2.163333333333333219e-01,5.338888888888888851e-02,1.558333333333333237e-01,1.706111111111111300e-01,1.891666666666666774e-01,1.136666666666666659e-01,2.187222222222222068e-01,2.264444444444444482e-01,2.408888888888889024e-01,3.182777777777777706e-01,1.093888888888888966e-01,9.488888888888889761e-02,2.111111111111111105e-01,2.406111111111111367e-01,3.135555555555555318e-01,2.616666666666666585e-01,2.188888888888888828e-01
1.253333333333333244e-01,1.880000000000000004e-01,6.833333333333332926e-02,2.025000000000000133e-01,2.698888888888889004e-01,6.277777777777777957e-02,1.841666666666666730e-01,2.167777777777777637e-01,1.795555555555555516e-01,1.126666666666666788e-01,2.662777777777777799e-01,1.295555555555555627e-01,2.313888888888888939e-01,2.150555555555555554e-01,9.494444444444444242e-02,3.079999999999999960e-01,1.896111111111111192e-01,3.578333333333333366e-01,1.893333333333333535e-01,2.811666666666666758e-01,2.026111111111111029e-01,2.428888888888888764e-01,1.728333333333333388e-01,2.311666666666666869e-01,2.265555555555555656e-01,1.830555555555555547e-01,2.245000000000000051e-01,1.182222222222222285e-01,1.063888888888888939e-01,2.340555555555555722e-01,7.833333333333333814e-02,2.482222222222222330e-01,1.072222222222222188e-01,6.338888888888888351e-02,7.922222222222222165e-02,2.350555555555555731e-01,2.206666666666666499e-01,2.206666666666666499e-01,2.151666666666666727e-01,2.157222222222222319e-01,1.498888888888889048e-01,2.766666666666666718e-01,1.167777777777777720e-01,1.412777777777777799e-01,3.577777777777777501e-01,2.420555555555555516e-01,2.267222222222222416e-01,9.305555555555555802e-02,3.093333333333332935e-01,2.449444444444444369e-01,2.712222222222221979e-01,0.000000000000000000e+00,2.397222222222222254e-01,1.427777777777777812e-01,2.176111111111111163e-01,1.069999999999999979e-01,2.772222222222222032e-01,2.321666666666666601e-01,1.817222222222222294e-01,1.110555555555555601e-01,8.372222222222221177e-02,2.223888888888888860e-01,2.201666666666666772e-01,2.261111111111111238e-01,3.557222222222222174e-01,3.111111111111111160e-01,2.557777777777777706e-01,1.222777777777777769e-01,1.952777777777777724e-01,2.232222222222222385e-01,1.471111111111111092e-01,1.650555555555555665e-01,7.966666666666666341e-02,1.219444444444444386e-01,7.077777777777778667e-02,2.572777777777777719e-01,1.599444444444444446e-01,1.099444444444444419e-01,3.121666666666666479e-01,2.386111111111111072e-01,1.070555555555555427e-01,7.899999999999998690e-02,2.056666666666666643e-01,2.000555555555555698e-01,9.577777777777778112e-02,2.349444444444444280e-01,2.467222222222222316e-01,2.323888888888888948e-01,2.206111111111111189e-01,1.985000000000000098e-01,9.761111111111110683e-02,1.072222222222222188e-01,8.527777777777777179e-02,1.277777777777777679e-01,2.892222222222222139e-01,2.320000000000000118e-01,1.722777777777777797e-01,7.205555555555555325e-02,1.716666666666666619e-01,1.147222222222222254e-01,2.178888888888888820e-01
1.968888888888888633e-01,9.727777777777776858e-02,1.836666666666666725e-01,8.038888888888888473e-02,7.244444444444445019e-02,2.558333333333333570e-01,1.298333333333333284e-01,1.182222222222222285e-01,1.581666666666666499e-01,1.947222222222222132e-01,7.538888888888888029e-02,1.812222222222222290e-01,3.322222222222222243e-02,1.030555555555555530e-01,1.907777777777777684e-01,1.899444444444444435e-01,2.345555555555555449e-01,1.898888888888888848e-01,1.257777777777777939e-01,8.833333333333333315e-02,1.270555555555555605e-01,1.495555555555555527e-01,2.195555555555555594e-01,4.027777777777778040e-02,1.382222222222222185e-01,2.272777777777778008e-01,1.373333333333333350e-01,3.102777777777777635e-01,2.022222222222222199e-01,1.174999999999999933e-01,2.417222222222222272e-01,1.471111111111111092e-01,1.229999999999999982e-01,2.622777777777777763e-01,2.183333333333333237e-01,1.997222222222222177e-01,1.335000000000000075e-01,1.335000000000000075e-01,1.295000000000000040e-01,1.431666666666666643e-01,2.120000000000000218e-01,8.577777777777778612e-02,2.451111111111111129e-01,2.063888888888888995e-01,1.898333333333333262e-01,8.105555555555556124e-02,1.167222222222222133e-01,2.851111111111111485e-01,1.413888888888888973e-01,8.927777777777777535e-02,8.033333333333332604e-02,2.472222222222222321e-01,0.000000000000000000e+00,2.248333333333333295e-01,1.831666666666666721e-01,2.990555555555555189e-01,1.215555555555555556e-01,1.100555555555555592e-01,1.543888888888888811e-01,2.387777777777777832e-01,2.757777777777777883e-01,1.201666666666666716e-01,2.195000000000000007e-01,9.766666666666667940e-02,1.877777777777777657e-01,1.202222222222222303e-01,6.488888888888888484e-02,2.670000000000000151e-01,3.290000000000000147e-01,1.202777777777777751e-01,3.322777777777777830e-01,1.752222222222221959e-01,2.777222222222222037e-01,2.039999999999999869e-01,2.592222222222222427e-01,1.139444444444444454e-01,3.180000000000000049e-01,2.454999999999999960e-01,1.442222222222222239e-01,9.566666666666666374e-02,2.991111111111111054e-01,2.710555555555555496e-01,1.111111111111111049e-01,1.681666666666666587e-01,1.910555555555555340e-01,3.749999999999999861e-02,1.456111111111111356e-01,1.481111111111111101e-01,1.861666666666666747e-01,8.838888888888889184e-02,1.934444444444444466e-01,2.162222222222222046e-01,2.156111111111111145e-01,3.181666666666667087e-01,9.800000000000000377e-02,9.161111111111111538e-02,2.063888888888888995e-01,2.153333333333333488e-01,3.076111111111111129e-01,2.363888888888888984e-01,2.141666666666666718e-01
2.066111111111111065e-01,1.550555555555555576e-01,8.972222222222221710e-02,1.695555555555555427e-01,2.369444444444444575e-01,1.481666666666666687e-01,1.516111111111110854e-01,2.214444444444444438e-01,1.536666666666666736e-01,5.222222222222222543e-02,2.333333333333333370e-01,1.036666666666666570e-01,1.984444444444444511e-01,1.821111111111111125e-01,7.472222222222221766e-02,3.377222222222222014e-01,2.708888888888889013e-01,3.478333333333333277e-01,1.634444444444444478e-01,2.482222222222222330e-01,1.767222222222222250e-01,2.170000000000000262e-01,1.469444444444444331e-01,1.982222222222222163e-01,2.006666666666666599e-01,2.643333333333333646e-01,1.915555555555555622e-01,1.995000000000000107e-01,8.616666666666666918e-02,2.056111111111111334e-01,1.637222222222222134e-01,2.795555555555555571e-01,7.427777777777777590e-02,1.514999999999999958e-01,1.252777777777777657e-01,3.163333333333332997e-01,1.877222222222222070e-01,1.877222222222222070e-01,1.822222222222222299e-01,1.898333333333333262e-01,1.274444444444444435e-01,2.437222222222222290e-01,1.765555555555555489e-01,1.218333333333333351e-01,3.477777777777777968e-01,2.091111111111111087e-01,1.941666666666666541e-01,1.743333333333333401e-01,2.993333333333332846e-01,2.217222222222222372e-01,2.382777777777777550e-01,1.394444444444444542e-01,2.067777777777777826e-01,0.000000000000000000e+00,2.988888888888888706e-01,1.882777777777777661e-01,2.795000000000000262e-01,1.992222222222222450e-01,2.564444444444444748e-01,1.964444444444444493e-01,1.650000000000000078e-01,2.583888888888888902e-01,3.014444444444444593e-01,1.931666666666666532e-01,3.457222222222222086e-01,2.781666666666666732e-01,2.228333333333333555e-01,9.822222222222222465e-02,2.765555555555555545e-01,1.973333333333333328e-01,2.283888888888888913e-01,1.391666666666666607e-01,1.669444444444444509e-01,6.149999999999999911e-02,1.355555555555555680e-01,2.247222222222222121e-01,2.412222222222222268e-01,1.953333333333333588e-01,3.021666666666666390e-01,2.281111111111111256e-01,1.883333333333333248e-01,1.602777777777777690e-01,2.121666666666666423e-01,2.813333333333333242e-01,9.711111111111112026e-02,2.020000000000000129e-01,2.780555555555555558e-01,2.252222222222222126e-01,3.018888888888888733e-01,1.655555555555555669e-01,7.738888888888889594e-02,1.926111111111110941e-01,1.216666666666666730e-01,2.090555555555555500e-01,2.562777777777777710e-01,2.216666666666666785e-01,2.535555555555555340e-01,1.222777777777777769e-01,2.529444444444444717e-01,8.322222222222222521e-02,2.991666666666666918e-01
8.977777777777777579e-02,1.170555555555555516e-01,2.267222222222222416e-01,1.367222222222222172e-01,1.531666666666666732e-01,1.647777777777778008e-01,1.753333333333333410e-01,1.081111111111111023e-01,2.146666666666666445e-01,2.563888888888888884e-01,1.545000000000000262e-01,2.267222222222222416e-01,1.139444444444444454e-01,1.208888888888888791e-01,2.524444444444444158e-01,1.282777777777777684e-01,1.323333333333333306e-01,1.781111111111111367e-01,1.861111111111111160e-01,1.690555555555555700e-01,1.835555555555555551e-01,2.204999999999999738e-01,2.812222222222222068e-01,1.193888888888888916e-01,1.947222222222222132e-01,1.250555555555555587e-01,1.551666666666666750e-01,2.682222222222222507e-01,2.638888888888888951e-01,1.173888888888888898e-01,1.504444444444444640e-01,7.605555555555555680e-02,1.846666666666666456e-01,2.157222222222222319e-01,2.261666666666666825e-01,9.577777777777778112e-02,1.513333333333333197e-01,1.513333333333333197e-01,1.529444444444444384e-01,1.996666666666666590e-01,2.464999999999999969e-01,1.347777777777777741e-01,1.973888888888888915e-01,2.455555555555555547e-01,1.780555555555555503e-01,1.617777777777777704e-01,1.732222222222222219e-01,2.430555555555555525e-01,1.296111111111111214e-01,6.188888888888888912e-02,1.594444444444444442e-01,2.288333333333333330e-01,1.110000000000000014e-01,2.865000000000000324e-01,0.000000000000000000e+00,2.217222222222222372e-01,9.750000000000000333e-02,1.663888888888888917e-01,6.938888888888888884e-02,1.645000000000000073e-01,2.337222222222222201e-01,4.266666666666666524e-02,1.172777777777777725e-01,1.525555555555555554e-01,1.760000000000000175e-01,1.542222222222222328e-01,1.255000000000000004e-01,3.046111111111111103e-01,2.265555555555555656e-01,1.944444444444444475e-01,2.312777777777777766e-01,2.317222222222222461e-01,2.311666666666666869e-01,2.656666666666666621e-01,2.537777777777777688e-01,1.882777777777777661e-01,2.170000000000000262e-01,1.445000000000000173e-01,1.324444444444444480e-01,5.550000000000000072e-02,2.570555555555555372e-01,2.080555555555555491e-01,1.010000000000000064e-01,6.422222222222222221e-02,2.527222222222222370e-01,1.182222222222222285e-01,7.455555555555555547e-02,1.380000000000000115e-01,3.000000000000000062e-03,1.367222222222222172e-01,2.551111111111111218e-01,1.419444444444444564e-01,2.436666666666666703e-01,2.113333333333333175e-01,1.787222222222222268e-01,4.888888888888889145e-02,1.041666666666666713e-01,2.190000000000000002e-01,2.066111111111111065e-01,2.970555555555555727e-01,1.119444444444444436e-01
1.520000000000000240e-01,2.341111111111111032e-01,1.144444444444444459e-01,2.486111111111111160e-01,3.159999999999999476e-01,1.123888888888888993e-01,2.302777777777777757e-01,2.594444444444444220e-01,2.256666666666666543e-01,1.587777777777777954e-01,3.123888888888888826e-01,1.756666666666666654e-01,2.775000000000000244e-01,2.611666666666666581e-01,1.410555555555555451e-01,3.346666666666666679e-01,2.162777777777777910e-01,3.845000000000000084e-01,2.354444444444444562e-01,3.272777777777777786e-01,2.487222222222222057e-01,2.890000000000000346e-01,2.189444444444444693e-01,2.772777777777777897e-01,2.726666666666666683e-01,2.097222222222222265e-01,2.706111111111111356e-01,6.050000000000000516e-02,1.524999999999999967e-01,2.767222222222222583e-01,1.279444444444444440e-01,2.748888888888889048e-01,1.533333333333333215e-01,1.076111111111111018e-01,1.288888888888888862e-01,2.617222222222222450e-01,2.667777777777777803e-01,2.667777777777777803e-01,2.612777777777777755e-01,2.618333333333333623e-01,1.960000000000000075e-01,3.227777777777777746e-01,1.663888888888888917e-01,1.873888888888888826e-01,3.844444444444444220e-01,2.881666666666666821e-01,2.728333333333333721e-01,3.533333333333333465e-02,3.359999999999999654e-01,2.716666666666666674e-01,3.173333333333333561e-01,1.171666666666666690e-01,2.858333333333333282e-01,1.888888888888888840e-01,2.442777777777777604e-01,0.000000000000000000e+00,3.038888888888888751e-01,2.782777777777777906e-01,2.083888888888889013e-01,1.606666666666666521e-01,2.494444444444444270e-02,2.490555555555555578e-01,2.468333333333333490e-01,2.722222222222221988e-01,3.823888888888888893e-01,3.572222222222222188e-01,3.018888888888888733e-01,1.529999999999999971e-01,1.179444444444444490e-01,2.693333333333333135e-01,6.977777777777777191e-02,2.111666666666666692e-01,8.988888888888889317e-02,1.680555555555555691e-01,1.021666666666666695e-01,3.033888888888888746e-01,8.261111111111110739e-02,1.182222222222222285e-01,3.388333333333333197e-01,2.652777777777777790e-01,4.933333333333333320e-02,7.199999999999999456e-02,2.483333333333333226e-01,2.267222222222222416e-01,1.418888888888888977e-01,2.810555555555555585e-01,2.733888888888889035e-01,2.820555555555555594e-01,2.472777777777777908e-01,2.446111111111111125e-01,1.437222222222222234e-01,1.568333333333333524e-01,1.313888888888888884e-01,5.044444444444444453e-02,3.353333333333333721e-01,2.586666666666666559e-01,1.989444444444444515e-01,1.217222222222222178e-01,9.433333333333333848e-02,1.454444444444444595e-01,2.445555555555555538e-01
1.493888888888888766e-01,1.327777777777777724e-01,2.610555555555555407e-01,1.524444444444444380e-01,1.453333333333333421e-01,2.243888888888888877e-01,1.910555555555555340e-01,1.198888888888888921e-01,2.303888888888888931e-01,2.721111111111111369e-01,8.405555555555556391e-02,2.424444444444444346e-01,1.267222222222222083e-01,1.366111111111111276e-01,2.681666666666666643e-01,6.838888888888888795e-02,1.919444444444444453e-01,8.061111111111110561e-02,2.018333333333333368e-01,1.639444444444444482e-01,1.992777777777777759e-01,2.251666666666666816e-01,2.969444444444444553e-01,1.015555555555555656e-01,2.104444444444444617e-01,1.846666666666666456e-01,1.708888888888888957e-01,3.278333333333333655e-01,2.796111111111111436e-01,1.291666666666666796e-01,2.100555555555555787e-01,1.364999999999999825e-01,2.003888888888888942e-01,2.753333333333333188e-01,2.599444444444444224e-01,1.553888888888888820e-01,1.670555555555555405e-01,1.670555555555555405e-01,1.686666666666666869e-01,2.153888888888888797e-01,2.582777777777777728e-01,8.483333333333333004e-02,2.467777777777777626e-01,2.573333333333333028e-01,8.055555555555556080e-02,1.566666666666666763e-01,1.889444444444444704e-01,3.026666666666666394e-01,3.211111111111111110e-02,8.077777777777778168e-02,7.966666666666666341e-02,2.884444444444444478e-01,1.267222222222222083e-01,3.022222222222222254e-01,1.388333333333333364e-01,2.813333333333333242e-01,0.000000000000000000e+00,1.821111111111111125e-01,1.290000000000000036e-01,2.241111111111110943e-01,2.933333333333333348e-01,7.211111111111111194e-02,1.768888888888888733e-01,1.682777777777777761e-01,7.850000000000000033e-02,5.672222222222222249e-02,1.079999999999999988e-01,3.443888888888888555e-01,2.861666666666666803e-01,1.958888888888888902e-01,2.908888888888889190e-01,2.474444444444444391e-01,2.907777777777777461e-01,2.813888888888889106e-01,3.133888888888888835e-01,1.895555555555555605e-01,2.766111111111110854e-01,2.041111111111111043e-01,3.494444444444444464e-02,8.716666666666667007e-02,3.166666666666666519e-01,2.676666666666666639e-01,1.127777777777777823e-01,1.238333333333333369e-01,2.684444444444444300e-01,1.176111111111111107e-01,1.350000000000000089e-01,1.497777777777777874e-01,1.418333333333333390e-01,1.524444444444444380e-01,2.708333333333333148e-01,2.015555555555555711e-01,2.929999999999999827e-01,2.709444444444444322e-01,1.736111111111111049e-01,7.405555555555555503e-02,1.637777777777777721e-01,2.632222222222222463e-01,2.662222222222221935e-01,3.137777777777777666e-01,1.715555555555555722e-01
2.297222222222222165e-01,1.022222222222222282e-01,1.963888888888888906e-01,9.533333333333332549e-02,7.905555555555555947e-02,2.716666666666666674e-01,1.263888888888888840e-01,1.510555555555555540e-01,1.355555555555555680e-01,2.074444444444444313e-01,1.027222222222222286e-01,1.777777777777777846e-01,7.433333333333333459e-02,1.292777777777777692e-01,2.035000000000000142e-01,2.172777777777777919e-01,2.673888888888888982e-01,2.172222222222222332e-01,1.223333333333333217e-01,4.900000000000000189e-02,9.927777777777777035e-02,1.102222222222222214e-01,2.196666666666666490e-01,7.138888888888889062e-02,1.219999999999999973e-01,2.601111111111111263e-01,1.387222222222222190e-01,3.230000000000000093e-01,2.149444444444444380e-01,1.503333333333333466e-01,2.745555555555555527e-01,1.799444444444444346e-01,1.357222222222222163e-01,2.750000000000000222e-01,2.310555555555555418e-01,2.325555555555555709e-01,1.348888888888888915e-01,1.348888888888888915e-01,1.260555555555555596e-01,1.113333333333333397e-01,2.247222222222222121e-01,1.131111111111111067e-01,2.731111111111111378e-01,2.191111111111110898e-01,2.171666666666666468e-01,4.172222222222221610e-02,1.016666666666666691e-01,2.978333333333333388e-01,1.687222222222222179e-01,1.221111111111111147e-01,1.076666666666666744e-01,2.599444444444444224e-01,1.012777777777777860e-01,2.375555555555555753e-01,2.159999999999999976e-01,3.117777777777778203e-01,1.488888888888888762e-01,0.000000000000000000e+00,1.872222222222222343e-01,2.716111111111110810e-01,2.884999999999999787e-01,1.474999999999999922e-01,2.523333333333333539e-01,7.938888888888889772e-02,2.151111111111111140e-01,1.475555555555555787e-01,9.222222222222221932e-02,2.797222222222222054e-01,3.618333333333332846e-01,8.094444444444444386e-02,3.518888888888888622e-01,1.526666666666666727e-01,2.904444444444443940e-01,2.167222222222222328e-01,2.719444444444444331e-01,7.461111111111111416e-02,3.508333333333333304e-01,2.783333333333333215e-01,1.715555555555555722e-01,1.285000000000000031e-01,3.118333333333332957e-01,2.837777777777777954e-01,1.439444444444444582e-01,2.010000000000000120e-01,2.037777777777777799e-01,4.411111111111111482e-02,1.784444444444444333e-01,1.723888888888888971e-01,2.190000000000000002e-01,1.127222222222222237e-01,2.061666666666666925e-01,2.490555555555555578e-01,2.283333333333333326e-01,3.325555555555555487e-01,5.866666666666666557e-02,1.244444444444444409e-01,2.392222222222222250e-01,2.280555555555555669e-01,3.404444444444444384e-01,2.491111111111110887e-01,2.470000000000000251e-01
